AAPL,Open,High,Low,Close,Volume,10 day average,20 day average,50 day average,Daily Return
2022-05-20,137.375,138.964,130.974,135.893,139141786.53167,143.53619999999998,150.43355,159.6559,0.0017470661083918149
2022-05-23,136.091,141.493,135.952,141.343,119195988.63608,142.652,149.46895,159.43086000000002,0.040105082675339965
2022-05-24,139.068,140.221,135.637,138.631,105432764.80283,141.25459999999998,148.66855,159.2326,-0.019187366901792013
2022-05-25,136.723,140.038,136.634,138.787,93637272.714382,140.6637,147.8874,158.94934,0.0011252894374274014
2022-05-26,135.696,142.561,135.449,142.006,91732640.000257,140.78410000000002,146.91840000000002,158.64156,0.023193814982671146
2022-05-27,143.597,147.833,143.468,147.795,92114300.999153,141.03390000000002,146.53415,158.42940000000002,0.0407658831316986
2022-05-31,147.231,148.803,145.028,147.005,105013262.20525,141.3598,146.09515,158.13508,-0.005345241719949878
2022-06-01,148.052,149.869,145.859,146.878,75214047.615229,141.3077,145.5747,157.81056,-0.0008639161933268191
2022-06-02,146.008,149.404,145.048,149.344,73251265.905895,142.3338,144.85510000000002,157.46762,0.016789444300712164
2022-06-03,145.088,146.147,142.677,143.587,89676022.263501,143.1269,144.30395000000001,156.98208,-0.038548585815298964
2022-06-06,145.218,146.737,143.114,144.337,72492231.778883,143.97129999999999,143.75375000000003,156.43548,0.005223314088322661
2022-06-07,142.565,147.163,142.324,146.878,68654683.615708,144.52479999999997,143.5884,155.92686,0.017604633600531994
2022-06-08,146.748,148.022,145.64,146.137,54623728.573318,145.2754,143.26500000000001,155.38602,-0.0050450033361020274
2022-06-09,145.267,146.127,140.772,140.882,70340293.712801,145.48489999999998,143.0743,154.67376000000002,-0.035959407952811384
2022-06-10,138.551,139.023,135.37,135.439,92709777.408607,144.82819999999998,142.80615,153.87612000000001,-0.03863516985846316
2022-06-13,131.231,133.532,129.82,130.254,123732762.46939,143.0741,142.054,153.0372,-0.0382829170327601
2022-06-14,131.489,132.24,129.86,131.122,85842794.370604,141.48579999999998,141.4228,152.22153999999998,0.006663902835997604
2022-06-15,132.634,135.646,130.53,133.759,92675692.126469,140.1739,140.74079999999998,151.37707999999998,0.020111041625356263
2022-06-16,130.451,130.758,127.449,128.457,109309326.00896,138.0852,140.2095,150.4933,-0.039638454234855125
2022-06-17,128.462,131.439,128.21,129.939,136199674.37312,136.72039999999998,139.92365,149.7028,0.011536934538405763
2022-06-21,131.774,135.37,131.677,134.195,82011718.006729,135.7062,139.83875,148.99128000000002,0.032753830643609705
2022-06-22,133.128,136.062,132.258,133.68,74325692.92543,134.3864,139.4556,148.31,-0.0038376988710457915
2022-06-23,135.134,136.881,133.959,136.565,73338048.96806,133.42919999999998,139.35229999999999,147.77194,0.02158138839018542
2022-06-24,138.174,140.161,138.047,139.913,90229393.503106,133.3323,139.4086,147.26328,0.024515798337787942
2022-06-27,140.937,141.723,139.227,139.913,71084400.784577,133.7797,139.30395000000001,146.7005,0.0
2022-06-28,140.377,141.655,135.632,135.745,68155709.104697,134.3288,138.70145,146.15511999999998,-0.02978994089183995
2022-06-29,135.765,138.934,134.984,137.513,67069397.545083,134.96790000000001,138.22684999999998,145.64944,0.013024420788979363
2022-06-30,135.558,136.664,132.125,135.034,100199963.73713,135.09539999999998,137.63465,145.04832,-0.01802738650163993
2022-07-01,134.362,137.326,133.988,137.217,71938577.043689,135.9714,137.0283,144.49426,0.01616629885806553
2022-07-05,136.072,139.864,135.241,139.814,74346354.691435,136.9589,136.83964999999998,144.00794,0.018926226342216967
2022-07-06,139.611,142.344,139.342,141.157,74988890.356151,137.6551,136.68064999999999,143.63994,0.009605618893673062
2022-07-07,141.523,144.743,141.513,144.547,67080836.592094,138.7418,136.5641,143.31817999999998,0.024015812180763207
2022-07-08,143.472,145.73,143.214,145.228,65353628.579759,139.6081,136.51865,143.12995999999998,0.00471127038264374
2022-07-11,143.875,144.83,142.006,143.084,64095429.594696,139.9252,136.62875,142.90344,-0.01476299336216158
2022-07-12,143.964,146.618,143.263,144.06,78557396.143096,140.3399,137.0598,142.55692000000002,0.0068211679852394624
2022-07-13,141.227,144.646,140.367,143.696,72074258.032508,141.13500000000002,137.7319,142.32124,-0.0025267249757046084
2022-07-14,142.304,147.113,141.483,146.638,79116272.259545,142.04749999999999,138.5077,142.1383,0.020473777975726692
2022-07-15,147.932,149.002,146.372,148.32,77211978.727642,143.3761,139.23575,141.95896,0.0114704237646448
2022-07-18,148.883,149.702,144.89,145.257,82437346.134002,144.18009999999998,140.07575,141.58938,-0.020651294498381767
2022-07-19,146.097,149.364,145.098,149.138,84018339.271424,145.1125,141.0357,141.47994,0.026718161603227486
2022-07-20,149.235,151.825,148.514,151.154,65632684.425181,146.1122,141.88365,141.3962,0.013517681610320631
2022-07-21,152.595,153.651,150.066,153.435,65899193.565829,147.001,142.8714,141.46120000000002,0.015090569882371563
2022-07-22,153.474,154.353,151.518,152.189,67507800.186087,147.6971,143.6526,141.45288,-0.00812070257763875
2022-07-25,152.11,153.128,150.404,151.065,54293399.513202,148.4952,144.21020000000001,141.58026,-0.007385553489411167
2022-07-26,150.389,151.199,148.942,149.732,55827055.974677,149.06239999999997,144.70115,141.75886,-0.00882401615198758
2022-07-27,150.698,155.391,150.284,154.858,79602207.998438,150.17860000000002,145.6568,141.95007999999999,0.034234498971495775
2022-07-28,155.044,155.696,152.506,155.41,82394683.085334,151.0558,146.55165000000002,142.18336,0.003564555915742007
2022-07-29,159.251,161.612,157.534,160.507,103057592.18525,152.2745,147.82530000000003,142.44552,0.03279711730261892
2022-08-01,159.026,161.572,158.906,159.518,68676177.643763,153.7006,148.94035,142.85422,-0.0061617250337991925
2022-08-02,158.126,160.407,157.662,158.037,60654919.028661,154.5905,149.85150000000002,143.30184,-0.009284218708860426
2022-08-03,158.857,164.537,158.768,164.082,83537531.765235,155.8833,150.99775,143.86562,0.03825053626682351
2022-08-04,163.957,165.129,162.402,163.766,56166696.852403,156.9164,151.9587,144.31408,-0.0019258663351251482
2022-08-05,161.422,164.032,161.214,163.538,57325176.185764,158.0513,152.8742,144.81222000000002,-0.0013922303774897005
2022-08-08,164.548,165.973,162.4,163.063,61031140.559495,159.2511,153.87315,145.29774,-0.0029045237192580897
2022-08-09,162.221,164.002,161.461,163.113,63835031.669705,160.5892,154.82580000000002,145.71988,0.0003066299528404759
2022-08-10,165.843,167.486,165.072,167.386,70948015.464141,161.84199999999998,156.0103,146.1117,0.02619656311881946
2022-08-11,168.197,169.116,166.345,166.645,57782360.182701,162.9655,157.01065,146.50449999999998,-0.004426893527535114
2022-08-12,167.96,170.284,167.543,170.214,68793244.662313,163.9362,158.10535,146.97122,0.021416784181943482
2022-08-15,169.642,171.49,169.467,171.292,54691019.085695,165.1136,159.40709999999999,147.41018,0.006333204084270516
2022-08-16,170.886,171.807,169.781,171.135,57001696.370338,166.4234,160.50695000000002,147.96114,-0.0009165635289447582
2022-08-17,170.876,174.219,170.677,172.638,80423346.765256,167.279,161.58115,148.52716,0.008782540099921299
2022-08-18,171.847,172.983,171.224,172.242,62980236.497574,168.1266,162.5215,149.03444,-0.0022938171202169233
2022-08-19,171.135,171.837,169.432,169.642,71125717.794177,168.737,163.39415,149.50454000000002,-0.015095040698552054
2022-08-22,167.83,167.999,165.305,165.733,69791612.154791,169.004,164.12754999999999,150.00155999999998,-0.02304264274177381
2022-08-23,165.25,166.862,164.823,165.397,54747017.740352,169.2324,164.9108,150.60072,-0.0020273572553445307
2022-08-24,165.397,166.268,164.425,165.694,54438077.252432,169.0632,165.45260000000002,151.30952,0.0017956794863267511
2022-08-25,166.929,168.275,166.505,168.167,51785696.450071,169.2154,166.09044999999998,152.05042,0.01492510290052751
2022-08-26,168.701,169.175,161.767,161.827,79835851.77061,168.37669999999997,166.15645,152.61178,-0.037700619027514315
2022-08-29,159.38,161.115,158.068,159.611,74126256.847693,167.2086,166.1611,153.23486,-0.013693635796251602
2022-08-30,160.352,160.779,155.991,157.169,78769381.987204,165.81199999999998,166.11769999999999,153.77946,-0.0152996973892775
2022-08-31,158.548,158.82,155.418,155.498,88966014.583536,164.098,165.6885,154.20552,-0.010631867607480028
2022-09-01,154.925,156.685,152.975,156.229,75052348.311835,162.49669999999998,165.31165000000001,154.6565,0.004701025093570399
2022-09-02,157.999,158.604,153.267,154.103,77810444.584718,160.9428,164.8399,155.00726,-0.013608228945970358
2022-09-06,154.756,155.369,152.006,152.836,74531588.628229,159.65310000000002,164.32855,155.26572,-0.008221773748726457
2022-09-07,153.128,154.955,151.927,154.252,88418497.684136,158.5386,163.8855,155.5525,0.009264832892774022
2022-09-08,152.945,154.646,151.007,152.768,85864786.137178,157.246,163.15460000000002,155.89296000000002,-0.00962062080232351
2022-09-09,153.766,156.091,153.054,155.645,68835329.847857,155.99380000000002,162.6046,156.25560000000002,0.018832478005865072
2022-09-12,157.841,162.459,157.555,161.639,106118852.9407,155.975,162.17585000000003,156.78769999999997,0.0385107134826046
2022-09-13,158.148,158.78,151.689,152.153,124015624.60331,155.2292,161.21890000000002,157.08642,-0.05868633188772521
2022-09-14,153.089,155.379,151.927,153.608,88940048.032144,154.87310000000002,160.34255000000002,157.3623,0.009562742765505838
2022-09-15,152.955,153.54,149.722,150.7,91483622.493038,154.3933,159.24565,157.55316,-0.018931305661163633
2022-09-16,149.554,149.693,146.744,149.049,164076857.90606,153.67530000000002,158.08599999999998,157.6432,-0.010955540809555298
2022-09-19,147.674,152.866,147.466,152.788,82376964.252195,153.5438,157.2433,157.7944,0.02508571006850091
2022-09-20,151.719,156.347,151.402,155.179,108882977.27135,153.7781,156.7156,158.0363,0.01564913474880214
2022-09-21,155.616,156.999,151.918,152.036,102823569.97072,153.5565,156.04755,158.19582,-0.020254029217871006
2022-09-22,150.71,152.778,149.255,151.067,87612634.729947,153.3864,155.3162,158.34324,-0.006373490489094635
2022-09-23,149.534,149.81,146.932,148.782,97093901.06948,152.7001,154.34695000000002,158.38612,-0.01512573891054958
2022-09-26,148.02,152.084,148.0,149.118,94373590.870838,151.448,153.7115,158.40208,0.002258337702141233
2022-09-27,151.067,153.025,148.303,150.097,85378349.579502,151.24240000000003,153.23579999999998,158.49887999999999,0.0065652704569536535
2022-09-28,146.022,148.992,143.254,148.198,148316698.05209,150.70139999999998,152.78725000000003,158.48008,-0.012651818490709399
2022-09-29,144.5,145.112,139.138,140.92,129557982.88318,149.72340000000003,152.05835,158.27540000000002,-0.04910997449358301
2022-09-30,139.73,141.532,136.488,136.685,126309420.89963,148.487,151.08115000000004,157.94039999999998,-0.03005251206358206
2022-10-03,136.695,141.502,136.175,140.89,115578213.22531,147.2972,150.4205,157.71442000000002,0.03076416578263874
2022-10-04,143.44,144.619,142.677,144.5,88803203.436777,146.22930000000002,150.0037,157.58312,0.025622826318404623
2022-10-05,142.498,145.765,141.442,144.795,80351490.335036,145.5052,149.53085000000002,157.48438,0.002041522491349479
2022-10-06,144.212,145.923,143.629,143.838,69160051.269276,144.7823,149.08435,157.26398,-0.006609344245312343
2022-10-07,140.98,141.532,137.918,138.556,86877596.904583,143.7597,148.2299,156.92690000000002,-0.03672186765666918
2022-10-10,138.88,140.335,137.054,138.88,75728867.871683,142.7359,147.09195,156.49436000000003,0.0023384046883569987
2022-10-11,138.366,139.8,136.705,137.456,77887189.585765,141.47179999999997,146.3571,156.05312,-0.01025345622119822
2022-10-12,137.605,138.821,136.646,136.824,71214135.711501,140.33440000000002,145.5179,155.62886,-0.004597834943545376
2022-10-13,133.51,142.015,132.897,141.422,114478473.86114,140.3846,145.054,155.17566,0.03360521545927608
2022-10-14,142.727,142.937,136.675,136.863,89579616.669666,140.4024,144.4447,154.6376,-0.03223685140925736
2022-10-17,139.52,141.333,138.735,140.85,86195502.250724,140.39839999999998,143.8478,154.18384,0.02913132110212402
2022-10-18,143.897,145.092,139.068,142.174,100235023.69146,140.1658,143.19755,153.76606,0.009400070997515275
2022-10-19,140.138,143.359,139.95,142.284,62442609.980765,139.91469999999998,142.70995,153.34948,0.0007736998325993394
2022-10-20,141.452,144.29,141.088,141.82,65236879.655609,139.71290000000002,142.24759999999998,152.83816,-0.0032610834668690414
2022-10-21,141.303,146.228,141.087,145.655,87507550.173219,140.4228,142.09125,152.41836,0.02704131998307724
2022-10-24,145.571,148.583,144.4,147.812,76823782.363069,141.31599999999997,142.02595,151.97032000000002,0.014808966393189404
2022-10-25,148.445,150.818,147.723,150.67,75560308.736268,142.6374,142.0546,151.55788,0.019335371958974834
2022-10-26,149.305,150.325,146.418,147.714,89416026.991461,143.72639999999998,142.0304,151.08946,-0.019619034977102157
2022-10-27,146.447,147.412,142.551,143.215,110389844.09379,143.9057,142.14515,150.50099999999998,-0.030457505720513978
2022-10-28,146.575,155.774,146.2,154.034,166587904.91873,145.62279999999998,143.0126,150.13684,0.07554376287400055
2022-10-31,151.476,152.55,150.255,151.659,99028361.627471,146.7037,143.55104999999998,149.77718,-0.015418673799291072
2022-11-01,153.38,153.746,147.496,149.001,81269931.96942,147.3864,143.77609999999999,149.44254,-0.017526160663066448
2022-11-02,147.312,150.502,143.41,143.44,94641743.388593,147.502,143.70835,149.00339999999997,-0.03732189716847545
2022-11-03,140.502,141.235,137.23,137.358,99003433.455033,147.0558,143.38434999999998,148.43668,-0.04240100390407131
2022-11-04,140.766,141.34,133.128,137.091,142139207.52699,146.1994,143.3111,147.81516,-0.0019438256235529972
2022-11-07,135.833,137.849,134.406,137.625,84158795.015957,145.1807,143.24835000000002,147.33112,0.0038952228811519607
2022-11-08,139.101,140.113,136.208,138.199,90754097.110213,143.9336,143.2855,146.90287999999998,0.004170753860127219
2022-11-09,137.21,137.259,133.339,133.613,75622421.587221,142.5235,143.12495,146.43176,-0.0331840317223715
2022-11-10,139.924,145.502,138.199,145.502,119971890.96032,142.7522,143.32895000000002,146.23184,0.08898086264061145
2022-11-11,144.462,148.611,143.025,148.306,94863576.031828,142.17940000000002,143.90109999999999,146.07338,0.019271212766834855
2022-11-14,147.583,148.881,146.057,146.899,74064222.746559,141.7034,144.20355,145.9293,-0.00948714145078422
2022-11-15,150.796,152.158,147.177,148.641,90713574.532698,141.6674,144.5269,145.8454,0.011858487804546014
2022-11-16,147.74,148.473,145.917,147.403,64822260.851038,142.06369999999998,144.78285,145.70842000000002,-0.008328792190580026
2022-11-17,145.065,150.068,144.787,149.315,81145489.921176,143.2594,145.1576,145.63936,0.012971242104977465
2022-11-18,150.885,151.277,148.572,149.88,75533370.838412,144.5383,145.36885,145.52406,0.003783946689883688
2022-11-21,148.761,148.97,146.338,146.63,59276390.050373,145.43880000000001,145.30975,145.22388,-0.02168401387776886
2022-11-22,146.75,149.02,145.556,148.781,52291367.656448,146.497,145.2153,145.15644,0.014669576485030422
2022-11-23,148.058,150.417,147.948,149.664,58849739.646807,148.1021,145.31279999999998,145.07756,0.005934897601172162
2022-11-25,146.923,147.493,145.749,146.73,35526889.15326,148.2249,145.48854999999998,144.99816,-0.019603912764592724
2022-11-28,143.789,145.274,142.043,142.876,69998749.8603,147.68189999999998,144.93064999999999,144.87470000000002,-0.026265930620868128
2022-11-29,142.946,143.459,139.046,139.854,84551630.340516,146.97740000000002,144.3404,144.61602,-0.021151208040538605
2022-11-30,140.078,147.334,139.241,146.65,112428455.43631,146.7783,144.22285,144.44544,0.04859353325610982
2022-12-01,146.83,147.74,145.244,146.928,71920550.637368,146.7308,144.39724999999999,144.34328,0.001895669962495683
2022-12-02,144.601,146.62,144.292,146.433,66063001.711167,146.4426,144.851,144.2506,-0.00336899705978444
2022-12-05,146.393,149.514,144.412,145.264,69473778.32925,145.981,145.25965,144.18024000000003,-0.007983173191835058
2022-12-06,145.704,145.927,140.597,141.579,65335967.418454,145.4759,145.45735,144.02946,-0.025367606564599687
2022-12-07,140.866,142.033,138.697,139.625,70376844.838628,144.5603,145.52865000000003,143.82002,-0.013801481858185194
2022-12-08,141.034,142.182,139.784,141.32,62712676.360296,143.7259,145.914,143.68246,0.012139659803043878
2022-12-09,141.016,144.213,139.586,140.836,76812729.528173,143.1365,145.6807,143.68078,-0.0034248514010754016
2022-12-12,141.369,143.155,139.744,143.145,71125379.465157,143.1634,145.42265,143.80998000000002,0.01639495583515571
2022-12-13,148.108,148.572,142.896,144.113,94769192.594588,143.5893,145.28334999999998,143.87444,0.0067623738167592595
2022-12-14,143.996,145.289,139.844,141.875,83065158.834158,143.11180000000002,144.94504999999998,143.82193999999998,-0.015529480338345558
